raw_ids	SYMBOL	GENENAME
NM_001081011	Srgap2	SLIT-ROBO Rho GTPase activating protein 2
NM_001033250	Lemd1	LEM domain containing 1
NM_001311104	Lemd1	LEM domain containing 1
NM_001311103	Lemd1	LEM domain containing 1
NM_001311102	Lemd1	LEM domain containing 1
NM_001311107	Tmcc2	transmembrane and coiled-coil domains 2
NM_178874	Tmcc2	transmembrane and coiled-coil domains 2
NM_177129	Cntn2	contactin 2
NM_001160318	Nfasc	neurofascin
NM_182716	Nfasc	neurofascin
NM_001160317	Nfasc	neurofascin
NM_010732	Lrrn2	leucine rich repeat protein 2, neuronal
NM_182930	Plekha6	pleckstrin homology domain containing, family A member 6
NM_001160268	Plekha6	pleckstrin homology domain containing, family A member 6
NM_020588	Tmem183a	transmembrane protein 183A
NM_001042485	Tmem183a	transmembrane protein 183A
NM_153128	Klhl12	kelch-like 12
NM_001311136	Klhl12	kelch-like 12
NM_152895	Kdm5b	lysine demethylase 5B
NM_009307	Syt2	synaptotagmin II
NM_001355726	Syt2	synaptotagmin II
NM_001081307	Ppp1r12b	protein phosphatase 1, regulatory subunit 12B
NM_001368827	Ppp1r12b	protein phosphatase 1, regulatory subunit 12B
NM_001368829	Ppp1r12b	protein phosphatase 1, regulatory subunit 12B
NM_001033409	Lgr6	leucine-rich repeat-containing G protein-coupled receptor 6
NM_177081	Ptpn7	protein tyrosine phosphatase, non-receptor type 7
NM_001356382	Ptpn7	protein tyrosine phosphatase, non-receptor type 7
NM_001357575	Ipo9	importin 9
NM_001357578	Ipo9	importin 9
NM_001357577	Ipo9	importin 9
NM_001357576	Ipo9	importin 9
NM_153774	Ipo9	importin 9
NM_173437	Nav1	neuron navigator 1
NM_001329610	Mroh3	maestro heat-like repeat family member 3
NM_001111316	Ptprc	protein tyrosine phosphatase receptor type C
NM_011210	Ptprc	protein tyrosine phosphatase receptor type C
NM_001268286	Ptprc	protein tyrosine phosphatase receptor type C
NM_177397	Atp6v1g3	ATPase, H+ transporting, lysosomal V1 subunit G3
NM_021605	Nek7	NIMA (never in mitosis gene a)-related expressed kinase 7
NM_001311148	Nek7	NIMA (never in mitosis gene a)-related expressed kinase 7
NM_001166501	Dennd1b	DENN domain containing 1B
NM_181347	Dennd1b	DENN domain containing 1B
NM_133239	Crb1	crumbs family member 1, photoreceptor morphogenesis associated
NM_001374101	Cfhr3	complement factor H-related 3
NM_001374102	Cfhr3	complement factor H-related 3
NM_001029977	Cfhr4	complement factor H-related 4
NM_001160304	Cfhr4	complement factor H-related 4
NM_001160303	Cfhr4	complement factor H-related 4
NM_001025575	Cfhr2	complement factor H-related 2
NM_009888	Cfh	complement component factor h
NM_001159866	Uchl5	ubiquitin carboxyl-terminal esterase L5
NM_019562	Uchl5	ubiquitin carboxyl-terminal esterase L5
NM_001024720	Hmcn1	hemicentin 1
NM_025819	Swt1	SWT1 RNA endoribonuclease homolog (S. cerevisiae)
NM_022018	Niban1	niban apoptosis regulator 1
NM_001311165	Edem3	ER degradation enhancer, mannosidase alpha-like 3
NM_001039644	Edem3	ER degradation enhancer, mannosidase alpha-like 3
NM_001311166	Edem3	ER degradation enhancer, mannosidase alpha-like 3
NM_177756	Colgalt2	collagen beta(1-O)galactosyltransferase 2
NM_016846	Rgl1	ral guanine nucleotide dissociation stimulator,-like 1
NM_001346117	Rgl1	ral guanine nucleotide dissociation stimulator,-like 1
NM_001346118	Rgl1	ral guanine nucleotide dissociation stimulator,-like 1
NM_001346119	Rgl1	ral guanine nucleotide dissociation stimulator,-like 1
NM_010877	Ncf2	neutrophil cytosolic factor 2
NM_010683	Lamc1	laminin, gamma 1
NM_007842	Dhx9	DExH-box helicase 9
NM_009782	Cacna1e	calcium channel, voltage-dependent, R type, alpha 1E subunit
NM_011273	Xpr1	xenotropic and polytropic retrovirus receptor 1
NM_001145781	Acbd6	acyl-Coenzyme A binding domain containing 6
NM_028250	Acbd6	acyl-Coenzyme A binding domain containing 6
NM_010712	Lhx4	LIM homeobox protein 4
NM_177838	Fam163a	family with sequence similarity 163, member A
NM_001346967	Axdnd1	axonemal dynein light chain domain containing 1
NM_001136104	Abl2	ABL proto-oncogene 2, non-receptor tyrosine kinase
NM_009595	Abl2	ABL proto-oncogene 2, non-receptor tyrosine kinase
NM_001357392	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_001159966	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_001357391	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_001159965	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_001159967	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_001159968	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_023884	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2
NM_033354	Sec16b	SEC16 homolog B, endoplasmic reticulum export factor
NM_001159986	Sec16b	SEC16 homolog B, endoplasmic reticulum export factor
NM_007495	Astn1	astrotactin 1
NM_001205204	Astn1	astrotactin 1
NM_001085376	Pappa2	pappalysin 2
NM_001360878	Cop1	COP1, E3 ubiquitin ligase
NM_011931	Cop1	COP1, E3 ubiquitin ligase
NM_022312	Tnr	tenascin R
NM_001038621	Rabgap1l	RAB GTPase activating protein 1-like
NM_001024952	Rc3h1	RING CCCH (C3H) domains 1
NM_172645	Suco	SUN domain containing ossification factor
NM_001357401	Suco	SUN domain containing ossification factor
NM_001357402	Suco	SUN domain containing ossification factor
NM_001038619	Dnm3	dynamin 3
NM_172646	Dnm3	dynamin 3
NM_001178038	Fmo6	flavin containing monooxygenase 6
NM_030071	Mroh9	maestro heat-like repeat family member 9
NM_001143956	Ntmt2	N-terminal Xaa-Pro-Lys N-methyltransferase 2
NM_001305643	Kifap3	kinesin-associated protein 3
NM_010629	Kifap3	kinesin-associated protein 3
NM_001357049	Firrm	FIGNL1 interacting regulator of recombination and mitosis
NM_201364	Firrm	FIGNL1 interacting regulator of recombination and mitosis
NM_001293313	Nme7	NME/NM23 family member 7
NM_138314	Nme7	NME/NM23 family member 7
NM_032005	Tbx19	T-box 19
NM_028759	Dcaf6	DDB1 and CUL4 associated factor 6
NM_173029	Adcy10	adenylate cyclase 10
NM_001357427	Adcy10	adenylate cyclase 10
NM_001113391	Cd247	CD247 antigen
NM_031162	Cd247	CD247 antigen
NM_001113393	Cd247	CD247 antigen
NM_001113392	Cd247	CD247 antigen
NM_001368808	Pou2f1	POU domain, class 2, transcription factor 1
NM_011137	Pou2f1	POU domain, class 2, transcription factor 1
NM_198932	Pou2f1	POU domain, class 2, transcription factor 1
NM_030724	Uck2	uridine-cytidine kinase 2
NM_025569	Mgst3	microsomal glutathione S-transferase 3
NM_008783	Pbx1	pre B cell leukemia homeobox 1
NM_183355	Pbx1	pre B cell leukemia homeobox 1
NM_001291508	Pbx1	pre B cell leukemia homeobox 1
NM_001291509	Pbx1	pre B cell leukemia homeobox 1
NM_022563	Ddr2	discoidin domain receptor family, member 2
NM_001109985	Nos1ap	nitric oxide synthase 1 (neuronal) adaptor protein
NM_177068	Olfml2b	olfactomedin-like 2B
NM_001081304	Atf6	activating transcription factor 6
NM_025557	Pcp4l1	Purkinje cell protein 4-like 1
NM_172647	F11r	F11 receptor
NM_018729	Cd244a	CD244 molecule A
NM_001360767	Cd48	CD48 antigen
NM_007649	Cd48	CD48 antigen
NM_009938	Copa	coatomer protein complex subunit alpha
NM_013734	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide
NM_001039484	Kcnj10	potassium inwardly-rectifying channel, subfamily J, member 10
NM_001145800	Igsf9	immunoglobulin superfamily, member 9
NM_033608	Igsf9	immunoglobulin superfamily, member 9
NM_001302649	Ifi203	interferon activated gene 203
NM_001302651	Ifi203	interferon activated gene 203
NM_001302650	Ifi203	interferon activated gene 203
NM_011465	Spta1	spectrin alpha, erythrocytic 1
NM_019445	Fmn2	formin 2
NM_011825	Grem2	gremlin 2, DAN family BMP antagonist
NM_133809	Kmo	kynurenine 3-monooxygenase
NM_029453	Wdr64	WD repeat domain 64
NM_012012	Exo1	exonuclease 1
NM_029756	Sdccag8	serologically defined colon cancer antigen 8
NM_001357390	Sdccag8	serologically defined colon cancer antigen 8
NM_027077	Spmip3	sperm microtubule inner protein 3
NM_001368823	Catspere1	cation channel sperm associated auxiliary subunit epsilon 1
NM_001368822	Catspere2	cation channel sperm associated auxiliary subunit epsilon 2
NM_001034899	Catspere2	cation channel sperm associated auxiliary subunit epsilon 2
NM_001161665	Kif26b	kinesin family member 26B
NM_146105	Cnst	consortin, connexin sorting protein
NM_001370897	Kif28	kinesin family member 28
NM_001346805	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359544	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359545	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001346804	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359541	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359543	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359542	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359549	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359548	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359547	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001359546	Cdc42bpa	CDC42 binding protein kinase alpha
NM_001033285	Cdc42bpa	CDC42 binding protein kinase alpha
NM_133225	Acbd3	acyl-Coenzyme A binding domain containing 3
NM_010145	Ephx1	epoxide hydrolase 1, microsomal
NM_001312918	Ephx1	epoxide hydrolase 1, microsomal
NM_026171	Nvl	nuclear VCP-like
NM_001377039	Dnah14	dynein, axonemal, heavy chain 14
NM_010135	Enah	ENAH actin regulator
NM_008680	Enah	ENAH actin regulator
NM_001083120	Enah	ENAH actin regulator
NM_001083121	Enah	ENAH actin regulator
NM_175127	Fbxo28	F-box protein 28
NM_001145806	Capn8	calpain 8
NM_130890	Capn8	calpain 8
NM_001356462	Susd4	sushi domain containing 4
NM_001356461	Susd4	sushi domain containing 4
NM_001356464	Susd4	sushi domain containing 4
NM_144796	Susd4	sushi domain containing 4
NM_001356463	Susd4	sushi domain containing 4
NM_001278220	Disp1	dispatched RND transporter family member 1
NM_026866	Disp1	dispatched RND transporter family member 1
NM_001278219	Disp1	dispatched RND transporter family member 1
NM_001278218	Disp1	dispatched RND transporter family member 1
NM_145515	Mark1	MAP/microtubule affinity regulating kinase 1
NM_001378876	Mark1	MAP/microtubule affinity regulating kinase 1
NM_001163754	Rab3gap2	RAB3 GTPase activating protein subunit 2
NM_011794	Bpnt1	3'(2'), 5'-bisphosphate nucleotidase 1
NM_001347212	Bpnt1	3'(2'), 5'-bisphosphate nucleotidase 1
NM_001347210	Bpnt1	3'(2'), 5'-bisphosphate nucleotidase 1
NM_001033286	Slc30a10	solute carrier family 30, member 10
NM_028848	Spata17	spermatogenesis associated 17
NM_029067	Spata17	spermatogenesis associated 17
NM_001357646	Gpatch2	G patch domain containing 2
NM_026367	Gpatch2	G patch domain containing 2
NM_001357645	Gpatch2	G patch domain containing 2
NM_011935	Esrrg	estrogen-related receptor gamma
NM_001357536	Esrrg	estrogen-related receptor gamma
NM_001359576	Kctd3	potassium channel tetramerisation domain containing 3
NM_001359578	Kctd3	potassium channel tetramerisation domain containing 3
NM_001359577	Kctd3	potassium channel tetramerisation domain containing 3
NM_172650	Kctd3	potassium channel tetramerisation domain containing 3
NM_001159850	Kcnk2	potassium channel, subfamily K, member 2
NM_001357119	Kcnk2	potassium channel, subfamily K, member 2
NM_010607	Kcnk2	potassium channel, subfamily K, member 2
NM_001281847	Kcnk2	potassium channel, subfamily K, member 2
NM_001281848	Kcnk2	potassium channel, subfamily K, member 2
NM_001081363	Cenpf	centromere protein F
NM_144879	Vash2	vasohibin 2
NM_030060	Batf3	basic leucine zipper transcription factor, ATF-like 3
NM_144880	Ppp2r5a	protein phosphatase 2, regulatory subunit B', alpha
NM_172266	Lpgat1	lysophosphatidylglycerol acyltransferase 1
NM_001134829	Lpgat1	lysophosphatidylglycerol acyltransferase 1
NM_011633	Traf5	TNF receptor-associated factor 5
NM_001038607	Kcnh1	potassium voltage-gated channel, subfamily H (eag-related), member 1
NM_010600	Kcnh1	potassium voltage-gated channel, subfamily H (eag-related), member 1
NM_144881	Hhat	hedgehog acyltransferase
NM_153137	Traf3ip3	TRAF3 interacting protein 3
NM_008484	Lamb3	laminin, beta 3
NM_001277928	Lamb3	laminin, beta 3
NM_008882	Plxna2	plexin A2
NM_001368765	Cr2	complement receptor 2
NM_007758	Cr2	complement receptor 2
NM_011283	Rp1	retinitis pigmentosa 1 (human)
NM_011441	Sox17	SRY (sex determining region Y)-box 17
NM_001289465	Sox17	SRY (sex determining region Y)-box 17
NM_001289466	Sox17	SRY (sex determining region Y)-box 17
NM_001289464	Sox17	SRY (sex determining region Y)-box 17
NM_001289467	Sox17	SRY (sex determining region Y)-box 17
NM_001177658	Mrpl15	mitochondrial ribosomal protein L15
NM_025300	Mrpl15	mitochondrial ribosomal protein L15
NM_001355712	Lypla1	lysophospholipase 1
NM_008866	Lypla1	lysophospholipase 1
NM_001159750	Tcea1	transcription elongation factor A (SII) 1
NM_011541	Tcea1	transcription elongation factor A (SII) 1
NM_001159751	Tcea1	transcription elongation factor A (SII) 1
NM_011011	Oprk1	opioid receptor, kappa 1
NM_001318735	Oprk1	opioid receptor, kappa 1
NM_001204371	Oprk1	opioid receptor, kappa 1
NM_010342	Npbwr1	neuropeptides B/W receptor 1
NM_009826	Rb1cc1	RB1-inducible coiled-coil 1
NM_001195732	Alkal1	ALK and LTK ligand 1
NM_183028	Pcmtd1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
NM_021511	Rrs1	ribosome biogenesis regulator 1
NM_178399	Vxn	vexin
NM_173443	Vcpip1	valosin containing protein (p97)/p47 complex interacting protein 1
NM_001037759	Sgk3	serum/glucocorticoid regulated kinase 3
NM_177722	Mcmdc2	minichromosome maintenance domain containing 2
NM_145692	Ppp1r42	protein phosphatase 1, regulatory subunit 42
NM_013715	Cops5	COP9 signalosome subunit 5
NM_001277101	Cops5	COP9 signalosome subunit 5
NM_001081209	Prdm14	PR domain containing 14
NM_028173	Tram1	translocating chain-associating membrane protein 1
NM_001011873	Xkr9	X-linked Kx blood group related 9
NM_001360810	Msc	musculin
NM_010827	Msc	musculin
NM_177781	Trpa1	transient receptor potential cation channel, subfamily A, member 1
NM_001348288	Trpa1	transient receptor potential cation channel, subfamily A, member 1
NM_001286628	Terf1	telomeric repeat binding factor 1
NM_009352	Terf1	telomeric repeat binding factor 1
NM_001305227	4930444P10Rik	RIKEN cDNA 4930444P10 gene
NM_001243238	4930444P10Rik	RIKEN cDNA 4930444P10 gene
NM_011291	Rpl7	ribosomal protein L7
NM_001271016	Ube2w	ubiquitin-conjugating enzyme E2W (putative)
NM_025773	Ube2w	ubiquitin-conjugating enzyme E2W (putative)
NM_001271017	Ube2w	ubiquitin-conjugating enzyme E2W (putative)
NM_027415	Tmem70	transmembrane protein 70
NM_026392	Tmem70	transmembrane protein 70
NM_001159711	Ly96	lymphocyte antigen 96
NM_016923	Ly96	lymphocyte antigen 96
NM_010267	Gdap1	ganglioside-induced differentiation-associated-protein 1
NM_053191	Pi15	peptidase inhibitor 15
NM_001356551	Crispld1	cysteine-rich secretory protein LCCL domain containing 1
NM_031402	Crispld1	cysteine-rich secretory protein LCCL domain containing 1
NM_001347047	Crisp4	cysteine-rich secretory protein 4
NM_001347048	Crisp4	cysteine-rich secretory protein 4
NM_001039123	Defb18	defensin beta 18
NM_183124	Defb41	defensin beta 41
NM_001040027	Defb41	defensin beta 41
NM_001286340	Tfap2b	transcription factor AP-2 beta
NM_009334	Tfap2b	transcription factor AP-2 beta
NM_001025305	Tfap2b	transcription factor AP-2 beta
NM_010552	Il17a	interleukin 17A
NM_145856	Il17f	interleukin 17F
NM_008563	Mcm3	minichromosome maintenance complex component 3
NM_028829	Paqr8	progestin and adipoQ receptor family member VIII
NM_001355122	Paqr8	progestin and adipoQ receptor family member VIII
NM_177409	Tram2	translocating chain-associating membrane protein 2
NM_029398	Tmem14a	transmembrane protein 14A
NM_001290679	Tmem14a	transmembrane protein 14A
NM_010356	Gsta3	glutathione S-transferase, alpha 3
NM_001288617	Gsta3	glutathione S-transferase, alpha 3
NM_001077353	Gsta3	glutathione S-transferase, alpha 3
NM_183322	Khdc1a	KH domain containing 1A
NM_001033904	Khdc1c	KH domain containing 1C
NM_001113187	Khdc1b	KH domain containing 1B
NM_025746	Ppp1r14bl	protein phosphatase 1, regulatory inhibitor subunit 14B like
NM_001081079	Ogfrl1	opioid growth factor receptor-like 1
NM_001379082	Ogfrl1	opioid growth factor receptor-like 1
NM_001379083	Ogfrl1	opioid growth factor receptor-like 1
NM_172124	B3gat2	beta-1,3-glucuronyltransferase 2
NM_026503	Sdhaf4	succinate dehydrogenase complex assembly factor 4
NM_026604	Fam135a	family with sequence similarity 135, member A
NM_026719	Lmbrd1	LMBR1 domain containing 1
NM_001310483	Lmbrd1	LMBR1 domain containing 1
NM_001204913	Gm20172	predicted gene, 20172
NM_001033764	Spata31e2	spermatogenesis associated 31 subfamily E member 2
NM_001013750	Spata31e5	spermatogenesis associated 31 subfamily E member 5
NM_001081080	Phf3	PHD finger protein 3
NM_011200	Ptp4a1	protein tyrosine phosphatase 4a1
NM_029062	Dnaaf6rt	dynein axonemal assembly factor 6, retrotransposed
NM_001164286	Semp2l1	SUMO/sentrin specific peptidase 2-like 1
NM_008999	Rab23	RAB23, member RAS oncogene family
NM_001159729	Rab23	RAB23, member RAS oncogene family
NM_145392	Bag2	BCL2-associated athanogene 2
NM_133817	Zfp451	zinc finger protein 451
NM_001290699	Zfp451	zinc finger protein 451
NM_001359275	Zfp451	zinc finger protein 451
NM_001359274	Zfp451	zinc finger protein 451
NM_001290700	Zfp451	zinc finger protein 451
NM_001161816	Gm15455	predicted gene 15455
NM_177235	Bend6	BEN domain containing 6
NM_001310484	Bend6	BEN domain containing 6
NM_010081	Dst	dystonin
NM_027159	Ccdc115	coiled-coil domain containing 115
NM_178601	Imp4	IMP4, U3 small nucleolar ribonucleoprotein
NM_009355	Prss39	serine protease 39
NM_001360855	Prss39	serine protease 39
NM_007685	Cfc1	cryptic, EGF-CFC family member 1
NM_009356	Prss40	serine protease 40
NM_213727	Amer3	APC membrane recruitment 3
NM_183019	Arhgef4	Rho guanine nucleotide exchange factor 4
NM_001160235	Fam168b	family with sequence similarity 168, member B
NM_001160236	Fam168b	family with sequence similarity 168, member B
NM_174997	Fam168b	family with sequence similarity 168, member B
NM_015818	Hs6st1	heparan sulfate 6-O-sulfotransferase 1
NM_153408	Neurl3	neuralized E3 ubiquitin protein ligase 3
NM_001290727	Arid5a	AT-rich interaction domain 5A
NM_001172206	Arid5a	AT-rich interaction domain 5A
NM_145996	Arid5a	AT-rich interaction domain 5A
NM_001172205	Arid5a	AT-rich interaction domain 5A
NM_001290726	Arid5a	AT-rich interaction domain 5A
NM_001310513	Kansl3	KAT8 regulatory NSL complex subunit 3
NM_172652	Kansl3	KAT8 regulatory NSL complex subunit 3
NM_001277076	Fer1l5	fer-1 like family member 5
NM_033570	Cnnm4	cyclin M4
NM_001331209	Cnnm3	cyclin M3
NM_053186	Cnnm3	cyclin M3
NM_001039551	Cnnm3	cyclin M3
NM_153502	Ankrd23	ankyrin repeat domain 23
NM_001310521	Ankrd23	ankyrin repeat domain 23
NM_001310533	Ankrd39	ankyrin repeat domain 39
NM_026241	Ankrd39	ankyrin repeat domain 39
NM_001304330	Sema4c	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C
